POST_0001,01/03/2025,13:29:00,Midday,TikTok,Image,Spring Launch,No,No,8,0,1,123,73,0,13120,1.02,13360,247,30,70,6,0,31,Medium,353
POST_0151,28/06/2025,19:07:00,Evening,Instagram,Carousel,Summer Vibes,Yes,No,14,0,9,205,89,699,160132,1.69,270570,14216,2983,3232,1833,0,100,Medium,22264
POST_0152,01/07/2025,18:04:00,Afternoon,Instagram,Text,Summer Vibes,No,Yes,13,0,1,444,65,0,17041,1.03,17478,231,45,60,28,288,17,Long,652
POST_0153,02/07/2025,21:54:00,Evening,Twitter/X,Text,Summer Vibes,No,No,4,0,1,435,57,0,9033,1.3,11701,150,49,69,0,0,0,Long,268
POST_0154,03/07/2025,10:37:00,Morning,Instagram,Carousel,Summer Vibes,Yes,No,5,0,5,166,144,350,35695,1.59,56787,2863,525,673,371,0,55,Medium,4432
POST_0155,03/07/2025,13:52:00,Midday,Twitter/X,Image,Summer Vibes,No,Yes,2,0,1,220,94,0,8222,1,8222,214,73,87,0,183,8,Medium,557
POST_0156,03/07/2025,16:24:00,Afternoon,Instagram,Carousel,Summer Vibes,No,Yes,6,0,7,297,224,0,9915,1.02,10079,376,61,97,53,295,11,Long,882
POST_0157,03/07/2025,16:43:00,Afternoon,TikTok,Video,Summer Vibes,No,No,3,25,1,161,217,0,14177,1,14177,1331,192,345,43,0,2,Medium,1911
POST_0158,03/07/2025,22:43:00,Evening,TikTok,Image,Summer Vibes,Yes,Yes,3,0,1,177,128,429,60723,1.84,111741,2207,268,622,58,1689,71,Medium,4844
POST_0159,05/07/2025,18:09:00,Afternoon,TikTok,Video,Summer Vibes,No,No,8,20,1,153,242,0,9369,1.29,12048,1662,238,441,53,0,1,Medium,2394
POST_0160,06/07/2025,16:08:00,Afternoon,TikTok,Video,Summer Vibes,No,No,5,38,1,92,133,0,24693,1.67,41302,4399,668,1327,133,0,118,Short,6527
POST_0161,06/07/2025,20:54:00,Evening,Twitter/X,Image,Summer Vibes,No,No,2,0,1,146,128,0,6717,1,6717,145,45,60,0,0,10,Medium,250
POST_0162,07/07/2025,16:58:00,Afternoon,TikTok,Video,Summer Vibes,No,Yes,6,47,1,58,303,0,31246,1.51,47046,5357,791,1281,133,1217,74,Short,8779
POST_0163,07/07/2025,21:43:00,Evening,Facebook,Video,Summer Vibes,No,No,4,78,1,132,233,0,61306,1.01,61984,1865,439,649,139,0,41,Medium,3092
POST_0164,08/07/2025,09:54:00,Morning,TikTok,Carousel,Summer Vibes,No,No,4,0,10,216,234,0,30420,1.09,33050,914,161,243,30,0,18,Medium,1348
POST_0165,08/07/2025,11:01:00,Midday,TikTok,Carousel,Summer Vibes,No,No,5,0,7,163,94,0,33664,1,33664,969,142,235,23,0,25,Medium,1369
POST_0166,08/07/2025,13:43:00,Midday,TikTok,Image,Summer Vibes,No,Yes,8,0,1,175,137,0,18728,1.08,20141,933,167,274,32,345,8,Medium,1751
POST_0167,08/07/2025,17:12:00,Afternoon,TikTok,Video,Summer Vibes,No,No,4,55,1,161,181,0,26449,1.32,34960,4002,544,934,128,0,43,Medium,5608
POST_0168,09/07/2025,15:57:00,Afternoon,Facebook,Text,Summer Vibes,No,Yes,5,0,1,326,79,0,4544,1.04,4704,77,22,24,6,69,9,Long,198
POST_0169,11/07/2025,16:44:00,Afternoon,Twitter/X,Video,Summer Vibes,No,No,1,95,1,93,109,0,10930,1.03,11270,231,71,107,0,0,14,Short,409
POST_0170,11/07/2025,18:44:00,Afternoon,Facebook,Image,Summer Vibes,No,Yes,4,0,1,121,68,0,9050,1.11,10015,189,43,52,14,216,4,Medium,514
POST_0171,13/07/2025,18:46:00,Afternoon,Instagram,Video,Summer Vibes,No,No,8,56,1,66,262,0,4064,1.08,4397,93,14,19,10,0,0,Short,136
POST_0172,15/07/2025,21:37:00,Evening,Twitter/X,Image,Summer Vibes,Yes,Yes,3,0,1,181,130,504,53504,1.45,77751,1619,555,760,0,1307,43,Medium,4241
POST_0173,17/07/2025,17:55:00,Afternoon,Instagram,Image,Summer Vibes,No,Yes,11,0,1,210,92,0,22699,1.22,27589,1152,182,237,158,571,13,Medium,2300
POST_0174,20/07/2025,13:49:00,Midday,Facebook,Video,Summer Vibes,No,No,3,162,1,180,197,0,12643,1.04,13138,101,31,42,9,0,2,Medium,183
POST_0175,21/07/2025,08:08:00,Morning,Instagram,Image,Summer Vibes,No,No,11,0,1,234,128,0,11763,1.46,17187,487,80,105,55,0,0,Medium,727
POST_0176,21/07/2025,15:32:00,Afternoon,Twitter/X,Carousel,Summer Vibes,No,Yes,3,0,3,107,78,0,10005,1.13,11299,115,43,55,0,300,4,Medium,513
POST_0177,21/07/2025,18:36:00,Afternoon,Instagram,Video,Summer Vibes,No,No,13,52,1,137,134,0,19293,1.33,25570,1581,297,347,191,0,19,Medium,2416
POST_0178,21/07/2025,19:48:00,Evening,Facebook,Carousel,Summer Vibes,No,Yes,4,0,4,123,201,0,8853,1.06,9353,209,56,73,17,336,11,Medium,691
POST_0179,22/07/2025,11:34:00,Midday,Twitter/X,Text,Summer Vibes,No,No,4,0,1,484,86,0,7683,1.09,8369,152,60,62,0,0,4,Long,274
POST_0180,22/07/2025,20:39:00,Evening,TikTok,Carousel,Summer Vibes,No,No,8,0,7,292,218,0,12983,1.48,19195,419,56,127,11,0,17,Long,613
POST_0181,23/07/2025,14:46:00,Midday,Instagram,Video,Summer Vibes,Yes,Yes,11,54,1,177,221,623,41668,1.71,71321,3377,495,774,332,1751,74,Medium,6729
POST_0182,24/07/2025,14:04:00,Midday,TikTok,Image,Summer Vibes,Yes,No,3,0,1,83,149,551,57011,1.72,98174,3677,537,1011,110,0,99,Short,5335
POST_0183,26/07/2025,12:09:00,Midday,Twitter/X,Video,Summer Vibes,Yes,No,3,59,1,121,202,472,22483,1.79,40340,582,215,221,0,0,18,Medium,1018
POST_0184,26/07/2025,15:01:00,Afternoon,Facebook,Carousel,Summer Vibes,Yes,Yes,6,0,3,241,200,565,46371,1.71,79431,1776,528,640,170,2235,40,Medium,5349
POST_0185,27/07/2025,17:27:00,Afternoon,Facebook,Text,Summer Vibes,No,No,4,0,1,246,70,0,9442,1.08,10214,151,35,54,11,0,5,Medium,251
POST_0186,28/07/2025,15:32:00,Afternoon,Instagram,Carousel,Summer Vibes,No,No,7,0,8,180,163,0,18909,1.12,21249,830,159,188,93,0,17,Medium,1270
POST_0187,29/07/2025,18:08:00,Afternoon,TikTok,Image,Summer Vibes,No,No,5,0,1,235,129,0,694,1,694,25,3,6,0,0,25,Medium,34
POST_0188,30/07/2025,11:06:00,Midday,Facebook,Text,Summer Vibes,No,Yes,4,0,1,368,33,0,4704,1.02,4786,53,16,20,4,65,10,Long,158
POST_0189,31/07/2025,12:57:00,Midday,Instagram,Carousel,Summer Vibes,No,No,10,0,5,284,101,0,5689,1,5689,266,50,62,29,0,1,Long,407
POST_0190,31/07/2025,13:49:00,Midday,Instagram,Video,Summer Vibes,No,Yes,10,86,1,120,190,0,21809,1.03,22436,700,151,181,100,663,8,Medium,1795
POST_0191,02/08/2025,18:37:00,Afternoon,TikTok,Video,Summer Vibes,No,No,3,21,1,196,253,0,34326,1.25,43026,5974,973,1728,154,0,48,Medium,8829
POST_0192,03/08/2025,19:55:00,Evening,Instagram,Image,Summer Vibes,No,No,10,0,1,148,208,0,10613,1.22,12984,347,72,78,43,0,17,Medium,540
POST_0193,05/08/2025,17:45:00,Afternoon,Instagram,Image,Summer Vibes,No,Yes,12,0,1,157,121,0,14204,1,14204,690,112,148,76,285,15,Medium,1311
POST_0194,08/08/2025,19:04:00,Evening,Twitter/X,Text,Summer Vibes,Yes,Yes,3,0,1,433,112,534,19276,1.8,34750,862,257,360,0,579,4,Long,2058
POST_0195,09/08/2025,15:06:00,Afternoon,Facebook,Carousel,Summer Vibes,No,No,4,0,8,169,201,0,12911,1.11,14306,228,55,78,17,0,7,Medium,378
POST_0196,10/08/2025,13:44:00,Midday,Twitter/X,Carousel,Summer Vibes,No,Yes,4,0,5,101,161,0,7187,1,7187,50,17,24,0,157,1,Medium,248
POST_0197,11/08/2025,21:50:00,Evening,Instagram,Video,Summer Vibes,No,No,7,75,1,164,139,0,33568,1.28,43131,1821,409,466,235,0,54,Medium,2931
POST_0198,13/08/2025,10:40:00,Morning,Facebook,Text,Summer Vibes,Yes,No,3,0,1,342,94,744,20112,1.49,29960,253,73,87,20,0,6,Long,433
POST_0199,13/08/2025,11:17:00,Midday,Twitter/X,Image,Summer Vibes,No,Yes,3,0,1,125,165,0,10643,1,10643,114,42,57,0,162,9,Medium,375
POST_0200,16/08/2025,18:52:00,Afternoon,Twitter/X,Video,Summer Vibes,Yes,Yes,1,133,1,181,127,528,18419,1.58,29128,760,306,368,0,841,3,Medium,2275
POST_0201,17/08/2025,11:58:00,Midday,Facebook,Text,Summer Vibes,No,No,3,0,1,461,100,0,9374,1.12,10452,156,33,50,14,0,11,Long,253
POST_0202,17/08/2025,12:30:00,Midday,Facebook,Text,Summer Vibes,Yes,No,5,0,1,499,55,663,17569,1.72,30153,559,142,166,37,0,4,Long,904
POST_0203,18/08/2025,21:10:00,Evening,Twitter/X,Carousel,Summer Vibes,No,Yes,1,0,5,239,108,0,5008,1.2,5997,110,38,51,0,208,5,Medium,407
POST_0204,21/08/2025,18:47:00,Afternoon,Instagram,Video,Summer Vibes,Yes,Yes,15,54,1,193,126,237,33559,1.68,56265,2369,473,523,298,1408,7,Medium,5071
POST_0205,21/08/2025,18:57:00,Afternoon,Instagram,Carousel,Summer Vibes,Yes,Yes,14,0,6,214,150,467,54330,1.68,91459,4310,952,983,481,2619,37,Medium,9345
POST_0206,22/08/2025,11:53:00,Midday,Instagram,Image,Summer Vibes,No,No,12,0,1,89,119,0,10838,1.12,12144,480,83,97,59,0,11,Short,719
POST_0207,22/08/2025,20:01:00,Evening,Instagram,Carousel,Summer Vibes,No,Yes,9,0,9,229,104,0,17905,1.16,20828,1194,232,256,166,737,3,Medium,2585
POST_0208,23/08/2025,22:02:00,Evening,Instagram,Video,Summer Vibes,No,Yes,12,77,1,168,99,0,12020,1.09,13161,532,92,116,58,262,5,Medium,1060
POST_0209,25/08/2025,12:39:00,Midday,Facebook,Video,Summer Vibes,Yes,No,2,170,1,168,109,396,28710,1.52,43697,698,166,207,61,0,25,Medium,1132
POST_0210,27/08/2025,07:15:00,Morning,Instagram,Image,Summer Vibes,Yes,No,9,0,1,109,130,233,39945,1.53,61148,1806,340,413,193,0,6,Medium,2752
POST_0211,28/08/2025,20:52:00,Evening,Twitter/X,Text,Summer Vibes,No,No,2,0,1,310,35,0,11179,1,11179,265,88,119,0,0,3,Long,472
POST_0212,29/08/2025,11:49:00,Midday,TikTok,Video,Summer Vibes,No,Yes,4,40,1,61,115,0,23496,1.7,39951,4453,705,1281,130,1183,4,Short,7752
POST_0213,30/08/2025,19:59:00,Evening,Twitter/X,Image,Summer Vibes,Yes,No,4,0,1,104,184,468,32737,1.99,64994,1242,370,580,0,0,20,Medium,2192
POST_0214,01/09/2025,11:10:00,Midday,Instagram,Video,Back to School,No,No,11,90,1,101,131,0,8237,1.32,10842,307,57,84,46,0,16,Medium,494
POST_0215,01/09/2025,17:49:00,Afternoon,TikTok,Carousel,Back to School,No,No,4,0,5,145,194,0,20724,1.25,25953,127,21,37,4,0,23,Medium,189
POST_0216,02/09/2025,18:45:00,Afternoon,Instagram,Video,Back to School,No,No,14,83,1,173,292,0,10053,1.01,10189,377,80,100,42,0,0,Medium,599
POST_0217,02/09/2025,22:09:00,Evening,Twitter/X,Text,Back to School,No,Yes,3,0,1,311,119,0,8523,1.35,11483,195,84,102,0,186,10,Long,567
POST_0218,04/09/2025,13:15:00,Midday,Facebook,Video,Back to School,Yes,No,6,60,1,117,243,199,6713,1.65,11106,174,36,47,11,0,11,Medium,268
POST_0219,04/09/2025,21:02:00,Evening,TikTok,Video,Back to School,Yes,No,3,39,1,179,331,256,38662,1.52,58708,3892,687,1048,131,0,176,Medium,5758
POST_0220,08/09/2025,17:58:00,Afternoon,Twitter/X,Carousel,Back to School,No,No,3,0,9,129,117,0,30620,1.16,35566,335,121,167,0,0,22,Medium,623
POST_0221,08/09/2025,18:31:00,Afternoon,Instagram,Text,Back to School,Yes,No,6,0,1,235,42,241,27608,1.41,38949,397,77,80,51,0,9,Medium,605
POST_0222,08/09/2025,22:36:00,Evening,Instagram,Carousel,Back to School,Yes,No,6,0,3,123,228,224,83228,1.38,114757,2732,494,684,342,0,74,Medium,4252
POST_0223,12/09/2025,11:27:00,Midday,Instagram,Image,Back to School,Yes,No,9,0,1,233,180,265,38533,1.42,54835,775,137,162,103,0,40,Medium,1177
POST_0224,12/09/2025,18:14:00,Afternoon,Facebook,Carousel,Back to School,No,No,5,0,9,258,89,0,5869,1,5869,18,4,5,1,0,10,Long,28
POST_0225,12/09/2025,18:33:00,Afternoon,Instagram,Image,Back to School,No,No,6,0,1,217,166,0,12008,1.12,13402,308,53,63,42,0,0,Medium,466
POST_0226,12/09/2025,18:51:00,Afternoon,Instagram,Video,Back to School,Yes,Yes,10,90,1,98,123,286,7033,1.44,10129,181,30,40,19,236,29,Short,506
POST_0227,13/09/2025,17:45:00,Afternoon,Facebook,Video,Back to School,No,Yes,5,142,1,52,205,0,7102,1.26,8981,128,29,46,10,251,6,Short,464
POST_0228,14/09/2025,14:16:00,Midday,Twitter/X,Text,Back to School,No,No,3,0,1,179,117,0,5649,1.05,5918,80,26,42,0,0,4,Medium,148
POST_0229,15/09/2025,11:07:00,Midday,TikTok,Text,Back to School,No,Yes,3,0,1,293,65,0,9927,1.19,11846,246,37,56,7,227,0,Long,573
POST_0230,15/09/2025,11:29:00,Midday,Instagram,Image,Back to School,Yes,No,11,0,1,180,143,295,13232,1.59,21060,378,80,81,52,0,13,Medium,591
POST_0231,15/09/2025,16:10:00,Afternoon,Instagram,Video,Back to School,No,Yes,9,67,1,106,198,0,10322,1.25,12880,138,27,32,15,288,23,Medium,500
POST_0232,16/09/2025,12:47:00,Midday,Instagram,Carousel,Back to School,Yes,No,5,0,3,269,205,239,11067,1.69,18669,511,87,115,71,0,7,Long,784
POST_0233,17/09/2025,16:22:00,Afternoon,Facebook,Image,Back to School,Yes,No,2,0,1,109,112,241,11995,1.44,17216,164,37,60,13,0,3,Medium,274
POST_0234,18/09/2025,08:05:00,Morning,TikTok,Image,Back to School,No,Yes,6,0,1,208,221,0,16479,1.07,17681,669,105,185,21,289,21,Medium,1269
POST_0235,18/09/2025,16:04:00,Afternoon,Instagram,Image,Back to School,No,No,11,0,1,105,130,0,6794,1.33,9008,248,43,48,32,0,11,Medium,371
POST_0236,18/09/2025,21:19:00,Evening,Instagram,Carousel,Back to School,Yes,Yes,7,0,10,261,207,316,92740,1.92,178003,5192,1019,1115,584,6004,74,Long,13914
POST_0237,19/09/2025,12:46:00,Midday,Twitter/X,Image,Back to School,No,Yes,2,0,1,197,135,0,7089,1.17,8275,66,27,27,0,143,8,Medium,263
POST_0238,19/09/2025,15:07:00,Afternoon,Instagram,Image,Back to School,No,Yes,7,0,1,96,178,0,12198,1.33,16257,353,73,70,46,369,23,Short,911
POST_0239,20/09/2025,17:24:00,Afternoon,TikTok,Image,Back to School,No,Yes,6,0,1,199,89,0,4003,1.31,5259,149,19,33,3,76,3,Medium,280
POST_0240,20/09/2025,18:32:00,Afternoon,Twitter/X,Image,Back to School,Yes,No,4,0,1,85,194,269,7276,1.81,13203,132,48,53,0,0,0,Short,233
POST_0241,22/09/2025,11:22:00,Midday,Instagram,Video,Back to School,Yes,Yes,14,61,1,61,105,305,15700,1.4,21982,161,35,36,19,442,19,Short,693
POST_0242,22/09/2025,19:45:00,Evening,Facebook,Video,Back to School,No,Yes,6,151,1,159,169,0,6591,1.09,7197,48,11,14,3,159,13,Medium,235
POST_0243,24/09/2025,17:42:00,Afternoon,Twitter/X,Image,Back to School,No,No,3,0,1,170,181,0,4235,1,4235,42,15,18,0,0,1,Medium,75
POST_0244,24/09/2025,22:46:00,Evening,TikTok,Image,Back to School,No,No,7,0,1,244,80,0,22433,1.05,23664,671,77,186,18,0,26,Medium,952
POST_0245,26/09/2025,11:35:00,Midday,TikTok,Video,Back to School,No,Yes,3,15,1,72,136,0,17890,1.51,27069,1961,264,544,64,514,1,Short,3347
POST_0246,26/09/2025,16:40:00,Afternoon,TikTok,Video,Back to School,Yes,No,6,19,1,164,309,197,37054,1.48,54997,2272,284,677,70,0,147,Medium,3303
POST_0247,28/09/2025,13:09:00,Midday,Twitter/X,Video,Back to School,Yes,No,3,175,1,109,160,414,7708,1.5,11597,112,48,54,0,0,5,Medium,214
POST_0248,29/09/2025,19:15:00,Evening,Facebook,Image,Back to School,Yes,Yes,4,0,1,175,188,235,34996,1.27,44614,444,103,164,36,843,65,Medium,1590
POST_0249,29/09/2025,19:52:00,Evening,Twitter/X,Carousel,Back to School,No,No,1,0,6,232,80,0,4942,1,4942,74,25,36,0,0,9,Medium,135
POST_0250,29/09/2025,21:10:00,Evening,Facebook,Text,Back to School,No,No,3,0,1,450,34,0,2808,1,2808,30,6,8,2,0,2,Long,46
POST_0251,29/09/2025,21:56:00,Evening,TikTok,Video,Back to School,No,No,5,18,1,107,279,0,30610,1.16,35531,3022,450,730,83,0,9,Medium,4285
POST_0252,01/10/2025,20:17:00,Evening,TikTok,Video,Fall Collection,Yes,No,4,41,1,181,255,178,32321,1.46,47287,3973,513,922,119,0,88,Medium,5527
POST_0253,03/10/2025,11:11:00,Midday,Instagram,Video,Fall Collection,No,No,5,77,1,186,242,0,7359,1.47,10844,273,49,57,31,0,17,Medium,410
POST_0254,03/10/2025,12:35:00,Midday,Instagram,Video,Fall Collection,Yes,No,14,21,1,141,119,371,15379,1.32,20226,313,54,70,39,0,12,Medium,476
POST_0255,09/10/2025,10:38:00,Morning,Instagram,Carousel,Fall Collection,No,Yes,5,0,5,279,83,0,10430,1,10430,448,89,109,49,226,14,Long,921
POST_0256,09/10/2025,15:40:00,Afternoon,Instagram,Image,Fall Collection,No,No,9,0,1,233,115,0,6929,1.12,7788,351,63,94,45,0,1,Medium,553
POST_0257,09/10/2025,15:47:00,Afternoon,Twitter/X,Video,Fall Collection,No,Yes,1,43,1,95,230,0,10492,1.12,11788,237,84,110,0,317,0,Short,748
POST_0258,11/10/2025,15:05:00,Afternoon,Facebook,Text,Fall Collection,No,No,2,0,1,215,46,0,9502,1.1,10429,85,23,25,7,0,3,Medium,140
POST_0259,12/10/2025,22:52:00,Evening,Instagram,Image,Fall Collection,No,No,13,0,1,215,86,0,16751,1.33,22331,722,132,187,110,0,11,Medium,1151
POST_0260,13/10/2025,21:11:00,Evening,Twitter/X,Video,Fall Collection,No,Yes,2,88,1,128,159,0,7726,1.1,8475,162,64,66,0,150,11,Medium,442
POST_0261,15/10/2025,17:21:00,Afternoon,TikTok,Video,Fall Collection,No,Yes,4,59,1,111,268,0,21234,1.24,26231,2464,415,740,84,610,21,Medium,4313
POST_0262,17/10/2025,17:35:00,Afternoon,Facebook,Image,Fall Collection,No,No,2,0,1,238,167,0,6901,1.14,7850,103,25,40,9,0,23,Medium,177
POST_0263,18/10/2025,15:30:00,Afternoon,Twitter/X,Carousel,Fall Collection,No,Yes,3,0,4,148,200,0,3893,1.3,5063,58,25,24,0,113,3,Medium,220
POST_0264,19/10/2025,16:45:00,Afternoon,Instagram,Text,Fall Collection,No,Yes,12,0,1,345,58,0,9102,1.11,10124,274,58,71,32,122,16,Long,557
POST_0265,20/10/2025,13:25:00,Midday,Twitter/X,Text,Fall Collection,Yes,Yes,4,0,1,384,116,309,3350,1.41,4715,116,35,54,0,61,5,Long,266
POST_0266,20/10/2025,17:59:00,Afternoon,Instagram,Carousel,Fall Collection,No,No,6,0,9,240,88,0,8441,1,8441,286,47,64,34,0,24,Medium,431
POST_0267,21/10/2025,13:41:00,Midday,Twitter/X,Video,Fall Collection,No,No,4,56,1,187,162,0,4995,1.12,5615,85,33,39,0,0,4,Medium,157
POST_0268,21/10/2025,17:54:00,Afternoon,Instagram,Image,Fall Collection,Yes,No,8,0,1,206,139,248,32289,1.53,49314,1859,348,448,230,0,37,Medium,2885
POST_0269,22/10/2025,21:41:00,Evening,Instagram,Image,Fall Collection,No,No,9,0,1,179,84,0,11526,1.15,13220,430,90,116,51,0,13,Medium,687
POST_0270,23/10/2025,17:31:00,Afternoon,TikTok,Video,Fall Collection,No,No,4,49,1,100,246,0,10522,1.17,12342,1203,183,326,34,0,42,Short,1746
POST_0271,24/10/2025,18:21:00,Afternoon,Instagram,Carousel,Fall Collection,Yes,Yes,9,0,8,171,184,372,57065,1.26,71850,2212,423,479,275,2267,43,Medium,5656
POST_0272,25/10/2025,13:14:00,Midday,Facebook,Carousel,Fall Collection,No,No,6,0,5,247,120,0,4670,1.24,5809,108,31,37,9,0,5,Medium,185
POST_0273,26/10/2025,13:39:00,Midday,Instagram,Image,Fall Collection,Yes,No,5,0,1,206,140,248,24180,1.42,34282,968,188,256,138,0,25,Medium,1550
POST_0274,27/10/2025,12:32:00,Midday,Instagram,Text,Fall Collection,No,No,15,0,1,389,69,0,9049,1.03,9340,188,34,50,24,0,11,Long,296
POST_0275,27/10/2025,13:23:00,Midday,TikTok,Video,Fall Collection,No,Yes,6,57,1,162,154,0,8323,1.37,11434,913,161,276,25,248,8,Medium,1623
POST_0276,27/10/2025,18:48:00,Afternoon,TikTok,Video,Fall Collection,No,Yes,4,15,1,190,196,0,35777,1,35777,2212,296,613,66,1070,9,Medium,4257
POST_0277,27/10/2025,20:23:00,Evening,Twitter/X,Carousel,Fall Collection,No,No,4,0,9,141,161,0,7995,1.13,9064,52,21,28,0,0,5,Medium,101
POST_0278,29/10/2025,11:07:00,Midday,Facebook,Carousel,Fall Collection,No,No,5,0,6,108,86,0,5857,1,5885,74,20,24,5,0,14,Medium,123
POST_0279,30/10/2025,10:24:00,Morning,Facebook,Image,Fall Collection,No,Yes,3,0,1,114,66,0,39584,1.06,42156,499,122,191,36,915,32,Medium,1763
POST_0280,30/10/2025,16:53:00,Afternoon,Twitter/X,Text,Fall Collection,No,No,3,0,1,375,43,0,3263,1.14,3705,66,27,27,0,0,6,Long,120
POST_0281,30/10/2025,17:01:00,Afternoon,Twitter/X,Text,Fall Collection,Yes,No,1,0,1,493,54,346,28062,1.79,50276,946,336,402,0,0,7,Long,1684
POST_0282,30/10/2025,19:56:00,Evening,Twitter/X,Image,Fall Collection,Yes,No,2,0,1,234,92,285,25835,1.59,41083,693,223,326,0,0,61,Medium,1242
POST_0283,31/10/2025,10:14:00,Morning,TikTok,Video,Fall Collection,Yes,Yes,3,42,1,83,248,282,28637,1.55,44442,3600,595,857,115,1279,38,Short,6446
POST_0284,31/10/2025,15:34:00,Afternoon,Instagram,Image,Fall Collection,No,No,6,0,1,225,140,0,5193,1.06,5503,174,40,46,22,0,0,Medium,282
POST_0285,31/10/2025,19:32:00,Evening,TikTok,Carousel,Fall Collection,No,No,3,0,10,180,77,0,37147,1.12,41546,1062,141,278,27,0,75,Medium,1508
POST_0286,02/11/2025,07:28:00,Morning,Instagram,Video,Fall Collection,No,Yes,7,35,1,142,127,0,6172,1.33,8198,344,58,86,43,216,7,Medium,747
POST_0287,02/11/2025,13:51:00,Midday,Instagram,Text,Fall Collection,Yes,No,15,0,1,495,118,370,45613,1.71,78145,228,47,57,32,0,20,Long,364
POST_0288,04/11/2025,16:06:00,Afternoon,Instagram,Image,Fall Collection,No,No,13,0,1,237,77,0,6876,1.15,7936,231,41,49,29,0,20,Medium,350
POST_0289,04/11/2025,16:39:00,Afternoon,Twitter/X,Video,Fall Collection,No,Yes,4,47,1,108,286,0,3133,1.29,4028,97,41,47,0,95,3,Medium,280
POST_0290,04/11/2025,18:14:00,Afternoon,Twitter/X,Carousel,Fall Collection,No,Yes,1,0,7,265,277,0,8003,1.24,9952,68,25,29,0,267,5,Long,389
POST_0291,05/11/2025,14:31:00,Midday,Instagram,Image,Fall Collection,No,No,7,0,1,199,143,0,8457,1.21,10238,522,91,117,52,0,13,Medium,782
POST_0292,10/11/2025,09:11:00,Morning,TikTok,Text,Fall Collection,Yes,No,4,0,1,167,63,363,47160,1.5,70594,1475,221,403,47,0,215,Medium,2146
POST_0293,11/11/2025,12:24:00,Midday,Instagram,Video,Fall Collection,No,No,12,57,1,84,208,0,15514,1,15514,348,76,86,51,0,16,Short,561
POST_0294,11/11/2025,16:20:00,Afternoon,Twitter/X,Carousel,Fall Collection,No,No,4,0,7,248,253,0,9181,1.02,9362,196,63,97,0,0,10,Medium,356
POST_0295,11/11/2025,22:01:00,Evening,Instagram,Image,Fall Collection,No,Yes,14,0,1,170,65,0,9308,1.15,10677,236,42,50,27,258,11,Medium,613
POST_0296,11/11/2025,22:59:00,Evening,TikTok,Video,Fall Collection,No,No,5,56,1,125,347,0,22786,1,22786,1920,299,493,56,0,38,Medium,2768
POST_0297,12/11/2025,20:32:00,Evening,TikTok,Video,Fall Collection,No,Yes,4,60,1,99,195,0,11526,1.14,13169,1029,174,331,36,398,26,Short,1968
POST_0298,16/11/2025,12:07:00,Midday,Twitter/X,Carousel,Fall Collection,No,No,2,0,5,271,78,0,6668,1.18,7841,84,30,42,0,0,5,Long,156
POST_0299,16/11/2025,16:37:00,Afternoon,Facebook,Video,Fall Collection,No,Yes,2,93,1,177,138,0,36803,1.16,42749,881,205,291,80,1284,24,Medium,2741
POST_0300,17/11/2025,16:24:00,Afternoon,TikTok,Video,Fall Collection,Yes,Yes,8,24,1,91,156,423,3882,1.47,5700,422,56,107,10,110,0,Short,705
